Hour,Date,Core,ng N2O-N cm-2hr-1,Insulation
0,18 AM,2,14.88596534,N
12,18 PM,2,,N
24,19 AM,2,,N
36,19 PM,2,-6.478443154,N
48,20 AM,2,1.629929148,N
60,20 PM,2,-4.786116561,N
72,21 AM,2,,N
84,21 PM,2,-115.3764753,N
96,22 AM,2,-12.97307691,N
108,22 PM,2,26.05241253,N
120,23 AM,2,37.19408529,N
132,23 PM,2,80.96234609,N
144,24 AM,2,117.7246567,N
156,24 PM,2,260.2005521,N
168,25 AM,2,295.037732,N
180,25 PM,2,408.3564019,N
192,26 AM,2,311.0567173,N
0,18 AM,5,,Y
12,18 PM,5,242.9426043,Y
24,19 AM,5,-2.741060905,Y
36,19 PM,5,7.254674527,Y
48,20 AM,5,-5.847845569,Y
60,20 PM,5,0,Y
72,21 AM,5,6.564889235,Y
84,21 PM,5,9.593541498,Y
96,22 AM,5,58.47434733,Y
108,22 PM,5,221.1525438,Y
120,23 AM,5,251.7562666,Y
132,23 PM,5,477.4979781,Y
144,24 AM,5,373.9385309,Y
156,24 PM,5,341.3400238,Y
168,25 AM,5,294.2623198,Y
180,25 PM,5,210.104633,Y
192,26 AM,5,112.5088045,Y
0,18 AM,9,15.27770127,Y
12,18 PM,9,-1144.498499,Y
24,19 AM,9,6.629929139,Y
36,19 PM,9,2.20997638,Y
48,20 AM,9,0,Y
60,20 PM,9,50.79660855,Y
72,21 AM,9,21.07946758,Y
84,21 PM,9,67.54279675,Y
96,22 AM,9,181.5228137,Y
108,22 PM,9,701.3923687,Y
120,23 AM,9,514.0437964,Y
132,23 PM,9,1137.219195,Y
144,24 AM,9,882.9296777,Y
156,24 PM,9,1007.951533,Y
168,25 AM,9,589.9685871,Y
180,25 PM,9,649.1732176,Y
192,26 AM,9,228.4372325,Y
0,18 AM,17,6.855378776,N
12,18 PM,17,-5.576501174,N
24,19 AM,17,35.96388308,N
36,19 PM,17,3.666181645,N
48,20 AM,17,-1.210009758,N
60,20 PM,17,-1.421226867,N
72,21 AM,17,,N
84,21 PM,17,3.183737316,N
96,22 AM,17,63.71199349,N
108,22 PM,17,299.0873989,N
120,23 AM,17,427.4529113,N
132,23 PM,17,827.706872,N
144,24 AM,17,474.5522142,N
156,24 PM,17,618.8945258,N
168,25 AM,17,580.3748726,N
180,25 PM,17,455.4446468,N
192,26 AM,17,299.9443616,N
0,18 AM,30,-12.3396818,N
12,18 PM,30,17.20748934,N
24,19 AM,30,21.49381986,N
36,19 PM,30,-15.66210335,N
48,20 AM,30,-15.4594527,N
60,20 PM,30,-1.815802673,N
72,21 AM,30,,N
84,21 PM,30,959.5526359,N
96,22 AM,30,636.6350849,N
108,22 PM,30,1213.831978,N
120,23 AM,30,1376.66441,N
132,23 PM,30,1419.164163,N
144,24 AM,30,1463.363565,N
156,24 PM,30,1165.162264,N
168,25 AM,30,2302.457126,N
180,25 PM,30,1755.940334,N
192,26 AM,30,2215.933348,N
0,18 AM,31,9.793398252,Y
12,18 PM,31,-11.94964537,Y
24,19 AM,31,34.01021501,Y
36,19 PM,31,-13.01083477,Y
48,20 AM,31,,Y
60,20 PM,31,0,Y
72,21 AM,31,,Y
84,21 PM,31,263.3462545,Y
96,22 AM,31,47.14264429,Y
108,22 PM,31,21.21312038,Y
120,23 AM,31,104.4179863,Y
132,23 PM,31,157.8417994,Y
144,24 AM,31,190.5978761,Y
156,24 PM,31,216.7742413,Y
168,25 AM,31,308.9750954,Y
180,25 PM,31,421.3349316,Y
192,26 AM,31,316.8454092,Y
0,18 AM,36,-183.3324153,Y
12,18 PM,36,-1.991607562,Y
24,19 AM,36,-3.070545694,Y
36,19 PM,36,-3.13242067,Y
48,20 AM,36,31.1012866,Y
60,20 PM,36,0.907901337,Y
72,21 AM,36,-69.01031842,Y
84,21 PM,36,-4.055309693,Y
96,22 AM,36,17.07689584,Y
108,22 PM,36,155.2858238,Y
120,23 AM,36,227.2014567,Y
132,23 PM,36,392.4336782,Y
144,24 AM,36,422.8719937,Y
156,24 PM,36,603.8836047,Y
168,25 AM,36,753.4320244,Y
180,25 PM,36,789.004888,Y
192,26 AM,36,735.2621511,Y
0,18 AM,44,-9.989266217,N
12,18 PM,44,17.20748934,N
24,19 AM,44,5.803739622,N
36,19 PM,44,27.25242907,N
48,20 AM,44,11.69569114,N
60,20 PM,44,-39.35623218,N
72,21 AM,44,92.72906044,N
84,21 PM,44,2.878062449,N
96,22 AM,44,11.66367603,N
108,22 PM,44,240.0845799,N
120,23 AM,44,326.7474949,N
132,23 PM,44,725.2913459,N
144,24 AM,44,635.6562759,N
156,24 PM,44,705.2773737,N
168,25 AM,44,749.884365,N
180,25 PM,44,671.5923904,N
192,26 AM,44,515.5370402,N
0,18 AM,45,-147.4199347,Y
12,18 PM,45,9.480051996,Y
24,19 AM,45,4.605818541,Y
36,19 PM,45,4.698631005,Y
48,20 AM,45,1.54594527,Y
60,20 PM,45,-21.7852244,Y
72,21 AM,45,10.42784974,Y
84,21 PM,45,4.055309693,Y
96,22 AM,45,98.54701174,Y
108,22 PM,45,718.6007287,Y
120,23 AM,45,663.8233461,Y
132,23 PM,45,988.007913,Y
144,24 AM,45,862.018747,Y
156,24 PM,45,930.9493981,Y
168,25 AM,45,882.2694614,Y
180,25 PM,45,499.8225661,Y
192,26 AM,45,476.6446968,Y
0,18 AM,50,-50.24013303,N
12,18 PM,50,2.867914889,N
24,19 AM,50,4.858832366,N
36,19 PM,50,12.05871886,N
48,20 AM,50,-33.83536925,N
60,20 PM,50,-2.130750037,N
72,21 AM,50,,N
84,21 PM,50,23.50261533,N
96,22 AM,50,55.43401684,N
108,22 PM,50,200.8912872,N
120,23 AM,50,268.5911808,N
132,23 PM,50,269.874487,N
144,24 AM,50,186.8977353,N
156,24 PM,50,175.5663951,N
168,25 AM,50,339.7130736,N
180,25 PM,50,235.2799696,N
192,26 AM,50,196.4885184,N
0,18 AM,59,-11.26240799,N
12,18 PM,59,-3.027243494,N
24,19 AM,59,-35.12180908,N
36,19 PM,59,-9.981987843,N
48,20 AM,59,1.96586466,N
60,20 PM,59,-2.569906921,N
72,21 AM,59,-2.200365677,N
84,21 PM,59,0,N
96,22 AM,59,3.897969669,N
108,22 PM,59,265.6116652,N
120,23 AM,59,461.9341433,N
132,23 PM,59,708.9444717,N
144,24 AM,59,910.3572246,N
156,24 PM,59,1092.962432,N
168,25 AM,59,1102.528157,N
180,25 PM,59,945.7077015,N
192,26 AM,59,460.2758382,N
0,18 AM,63,13.02521968,N
12,18 PM,63,-192.3892905,N
24,19 AM,63,12.95688631,N
36,19 PM,63,-4.956743345,N
48,20 AM,63,11.89582917,N
60,20 PM,63,72.57051275,N
72,21 AM,63,135.2213701,N
84,21 PM,63,104.1999893,N
96,22 AM,63,255.0140647,N
108,22 PM,63,494.5486798,N
120,23 AM,63,567.0097447,N
132,23 PM,63,507.7604781,N
144,24 AM,63,604.6400953,N
156,24 PM,63,497.6213333,N
168,25 AM,63,881.3104408,N
180,25 PM,63,858.6379058,N
192,26 AM,63,782.2114893,N
0,18 AM,65,26.44217528,N
12,18 PM,65,-22.70432621,N
24,19 AM,65,13.81745562,N
36,19 PM,65,3.13242067,N
48,20 AM,65,-15.4594527,N
60,20 PM,65,-2.020960817,N
72,21 AM,65,-1.73441287,N
84,21 PM,65,8.476008966,N
96,22 AM,65,-3.079594117,N
108,22 PM,65,90.71596796,N
120,23 AM,65,257.8729727,N
132,23 PM,65,303.9159965,N
144,24 AM,65,330.1178408,N
156,24 PM,65,260.0511465,N
168,25 AM,65,274.2325065,N
180,25 PM,65,230.6813703,N
192,26 AM,65,288.7115742,N
0,18 AM,66,,Y
12,18 PM,66,27.24519145,Y
24,19 AM,66,0,Y
36,19 PM,66,,Y
48,20 AM,66,-4.63783581,Y
60,20 PM,66,-3.031441225,Y
72,21 AM,66,9.539270786,Y
84,21 PM,66,16.95201793,Y
96,22 AM,66,6.159188234,Y
108,22 PM,66,296.6607378,Y
120,23 AM,66,1118.774144,Y
132,23 PM,66,954.8528934,Y
144,24 AM,66,950.9850777,Y
156,24 PM,66,763.7178294,Y
168,25 AM,66,780.6605462,Y
180,25 PM,66,281.3385066,Y
192,26 AM,66,468.5176189,Y
0,18 AM,69,9.793398252,N
12,18 PM,69,17.20748934,N
24,19 AM,69,-9.657140158,N
36,19 PM,69,1.738285229,N
48,20 AM,69,-16.94633321,N
60,20 PM,69,-3.360808887,N
72,21 AM,69,0,N
84,21 PM,69,62.57897562,N
96,22 AM,69,-3.406944338,N
108,22 PM,69,168.4187404,N
120,23 AM,69,224.9396033,N
132,23 PM,69,135.2417753,N
144,24 AM,69,103.4511256,N
156,24 PM,69,63.60360602,N
168,25 AM,69,40.51906773,N
180,25 PM,69,49.25157339,N
192,26 AM,69,60.35313895,N
0,18 AM,70,34.47276185,Y
12,18 PM,70,0,Y
24,19 AM,70,-26.15626138,Y
36,19 PM,70,5.731080366,Y
48,20 AM,70,45.69423736,Y
60,20 PM,70,18.58221198,Y
72,21 AM,70,114.8410438,Y
84,21 PM,70,270.7886593,Y
96,22 AM,70,-52.28012382,Y
108,22 PM,70,354.469258,Y
120,23 AM,70,749.3082589,Y
132,23 PM,70,808.9055261,Y
144,24 AM,70,1466.707298,Y
156,24 PM,70,1316.339846,Y
168,25 AM,70,1463.957924,Y
180,25 PM,70,1148.2761,Y
192,26 AM,70,1041.85514,Y
0,18 AM,84,12.53554976,Y
12,18 PM,84,14.02091724,Y
24,19 AM,84,10.3269292,Y
36,19 PM,84,4.182406325,Y
48,20 AM,84,10.05699243,Y
60,20 PM,84,0,Y
72,21 AM,84,-5.418111115,Y
84,21 PM,84,97.30413152,Y
96,22 AM,84,-52.29263402,Y
108,22 PM,84,368.2096132,Y
120,23 AM,84,118.9701156,Y
132,23 PM,84,750.2127149,Y
144,24 AM,84,1800.777827,Y
156,24 PM,84,717.8688775,Y
168,25 AM,84,976.7933802,Y
180,25 PM,84,934.2729723,Y
192,26 AM,84,1125.222546,Y
0,18 AM,86,,Y
12,18 PM,86,57.35829779,Y
24,19 AM,86,-24.49560596,Y
36,19 PM,86,76.34909481,Y
48,20 AM,86,4.099697076,Y
60,20 PM,86,97.80890916,Y
72,21 AM,86,83.6299713,Y
84,21 PM,86,199.7414454,Y
96,22 AM,86,4.662852097,Y
108,22 PM,86,67.23914953,Y
120,23 AM,86,212.6141426,Y
132,23 PM,86,297.2609575,Y
144,24 AM,86,385.2259381,Y
156,24 PM,86,534.1421695,Y
168,25 AM,86,558.843541,Y
180,25 PM,86,375.3375372,Y
192,26 AM,86,354.6189829,Y
0,18 AM,90,26.22400398,Y
12,18 PM,90,11.47165956,Y
24,19 AM,90,-16.7000734,Y
36,19 PM,90,-4.401397122,Y
48,20 AM,90,8.871265176,Y
60,20 PM,90,-5.798549166,Y
72,21 AM,90,1.239968681,Y
84,21 PM,90,100.1103305,Y
96,22 AM,90,226.8976495,Y
108,22 PM,90,702.9007654,Y
120,23 AM,90,860.7535452,Y
132,23 PM,90,,Y
144,24 AM,90,3114.632855,Y
156,24 PM,90,2798.59261,Y
168,25 AM,90,2385.662442,Y
180,25 PM,90,1672.648245,Y
192,26 AM,90,1402.203415,Y
0,18 AM,102,-19.5867965,N
12,18 PM,102,2.071271865,N
24,19 AM,102,,N
36,19 PM,102,25.4519294,N
48,20 AM,102,15.42521724,N
60,20 PM,102,-3.360808887,N
72,21 AM,102,98.28425811,N
84,21 PM,102,158.8083461,N
96,22 AM,102,164.5998576,N
108,22 PM,102,438.1639816,N
120,23 AM,102,723.304259,N
132,23 PM,102,387.4494105,N
144,24 AM,102,538.8656586,N
156,24 PM,102,616.1361529,N
168,25 AM,102,755.8360139,N
180,25 PM,102,955.8306488,N
192,26 AM,102,877.4967446,N
